0.02 0.74 208.762033754209 52.61205851744651 -60.827429972208336 -1.618789235860163
0.02 0.75 208.15647711676363 93.4085211355494 -60.08132919506579 -1.560215974689072
0.02 0.76 207.56040717030768 134.4928984505418 -58.92914897811039 -1.47687508009966
0.02 0.77 206.97789413720142 175.79825895362953 -57.36916694896479 -1.371961962333046
0.02 0.78 206.4130238313284 217.2455920588215 -55.400020247491 -1.249403530354698
0.02 0.79 205.8698937322516 258.7487517252278 -53.02076330086578 -1.1136931294871033
0.02 0.8 205.35260856531107 300.2198774833364 -50.23090735116824 -0.9697019221306391
0.02 0.81 204.86527558522823 341.5748969615129 -47.03043914202141 -0.8224733838204656
0.02 0.8200000000000001 204.41199978247064 382.73855808031874 -43.41981770862304 -0.677008448697336
0.02 0.8300000000000001 203.99687923105577 423.6482308466255 -39.39995165507213 -0.5380488698207841
0.02 0.84 203.6240007493692 464.25540705996644 -34.97216637572649 -0.4098646590207977
0.02 0.85 203.29743590354124 504.52327070237226 -30.138185821520835 -0.29604684138888615
0.02 0.86 203.02123703293879 544.4176379028343 -24.90018860438994 -0.19929876319793038
0.02 0.87 202.79943213145344 583.8868601652109 -19.261083016220937 -0.1212151620336499
0.02 0.88 202.63601537261437 622.8268371577221 -13.22532704741235 -0.062090654395774436
0.02 0.89 202.5349255905052 661.0541271926827 -6.800768630728271 -0.02118903139489703

0.03 0.01 0.0 0.0 0.0 0.0
0.03 0.02 0.0 0.0 0.0 0.0
0.03 0.03 0.0 0.0 0.0 0.0
0.03 0.04 0.0 0.0 0.0 0.0
0.03 0.05 0.0 0.0 0.0 0.0
0.03 0.06 0.0 0.0 0.0 0.0
0.03 0.07 0.0 0.0 0.0 0.0
0.03 0.08 0.0 0.0 0.0 0.0
0.03 0.09 0.0 0.0 0.0 0.0
0.03 0.1 0.0 0.0 0.0 0.0
0.03 0.11 0.0 0.0 0.0 0.0
0.03 0.12 0.0 0.0 0.0 0.0
0.03 0.13 0.0 0.0 0.0 0.0
0.03 0.14 0.0 0.0 0.0 0.0
0.03 0.15 0.0 0.0 0.0 0.0
0.03 0.16 0.0 0.0 0.0 0.0
0.03 0.17 0.0 0.0 0.0 0.0
0.03 0.18 0.0 0.0 0.0 0.0
0.03 0.19 0.0 0.0 0.0 0.0
0.03 0.2 0.0 0.0 0.0 0.0
0.03 0.21 0.0 0.0 0.0 0.0
0.03 0.22 0.0 0.0 0.0 0.0
0.03 0.23 0.0 0.0 0.0 0.0
0.03 0.24 0.0 0.0 0.0 0.0
0.03 0.25 0.0 0.0 0.0 0.0
0.03 0.26 0.0 0.0 0.0 0.0
0.03 0.27 0.0 0.0 0.0 0.0
0.03 0.28 0.0 0.0 0.0 0.0
0.03 0.29 0.0 0.0 0.0 0.0
0.03 0.3 0.0 0.0 0.0 0.0
0.03 0.31 0.0 0.0 0.0 0.0
0.03 0.32 0.0 0.0 0.0 0.0
0.03 0.33 0.0 0.0 0.0 0.0
0.03 0.34 0.0 0.0 0.0 0.0
0.03 0.35000000000000003 0.0 0.0 0.0 0.0
0.03 0.36 0.0 0.0 0.0 0.0
0.03 0.37 0.0 0.0 0.0 0.0
0.03 0.38 0.0 0.0 0.0 0.0
0.03 0.39 0.0 0.0 0.0 0.0
0.03 0.4 0.0 0.0 0.0 0.0
0.03 0.41000000000000003 0.0 0.0 0.0 0.0
0.03 0.42 0.0 0.0 0.0 0.0
0.03 0.43 0.0 0.0 0.0 0.0
0.03 0.44 0.0 0.0 0.0 0.0
0.03 0.45 0.0 0.0 0.0 0.0
0.03 0.46 0.0 0.0 0.0 0.0
0.03 0.47000000000000003 0.0 0.0 0.0 0.0
0.03 0.48 0.0 0.0 0.0 0.0
0.03 0.49 0.0 0.0 0.0 0.0
0.03 0.5 0.0 0.0 0.0 0.0
0.03 0.51 0.0 0.0 0.0 0.0
0.03 0.52 0.0 0.0 0.0 0.0
0.03 0.53 0.0 0.0 0.0 0.0
0.03 0.54 0.0 0.0 0.0 0.0
0.03 0.55 216.7916666666667 -690.3806286362624 0.0 0.0
0.03 0.56 216.7571476352349 -650.193267600196 -6.705526507761306 -0.007132953807342801
0.03 0.5700000000000001 216.6575561365115 -610.3522285353087 -13.016393827727768 -0.037775693321862036
0.03 0.58 216.49681975868035 -570.6886967486743 -18.934660666073455 -0.09459903832151895
0.03 0.59 216.27886292319002 -531.2366556406597 -24.460897652254232 -0.17647115557792858
0.03 0.6 216.00760180563526 -492.0588111083111 -29.596314814101277 -0.2805882469687049
0.03 0.61 215.686936626908 -453.193229597922 -34.342679707739876 -0.40327269974795854
0.03 0.62 215.32074821148046 -414.6420521602143 -38.70190541365872 -0.5402473593861146
0.03 0.63 214.91289851863482 -376.3726113868314 -42.67571035007762 -0.6867797730095049
0.03 0.64 214.4672340044789 -338.32250300625026 -46.26538151665471 -0.8378228146199262
0.03 0.65 213.98759088830172 -300.4064513535445 -49.471620098725566 -0.9881778884192727
0.03 0.66 213.4778016025044 -262.52420412699644 -52.29445364272323 -1.1326761045708622
0.03 0.67 212.94170181544726 -224.56885462815873 -54.733205728516054 -1.2663653727443602
0.03 0.68 212.38313748793408 -186.4349781905073 -56.78651595538753 -1.3846911534031392
0.03 0.6900000000000001 211.8059714963395 -148.02602319763545 -58.45240235299798 -1.4836605795281343
0.03 0.7000000000000001 211.21408944087412 -109.26052779162741 -59.72835718168881 -1.5599822162343457
0.03 0.71 210.61140435270573 -70.0769005214805 -60.6114665808974 -1.611176271509862
0.03 0.72 210.00186010925617 -30.43666416857757 -61.09854494757627 -1.6356523173342907
0.03 0.73 209.3894334537542 9.673813106355652 -61.18627610196796 -1.6327533719561416
0.03 0.74 208.7781345872168 50.24299980319039 -60.87135483407593 -1.6027664801399055
0.03 0.75 208.1720063570727 91.23516893643104 -60.15062389301988 -1.546900754210867
0.03 0.76 207.5751221093564 132.59252972822873 -59.021202545841334 -1.467234327742517
0.03 0.77 206.99158230615586 174.2384185147427 -57.48060332598328 -1.3666319939474647
0.03 0.78 206.42551004283675 216.08145046287797 -55.52683355455912 -1.2486356258079923
0.03 0.79 205.88104563506468 258.0205088552458 -53.15847789295134 -1.117329941335754
0.03 0.8 205.36234048497772 299.95037967319183 -50.37475799063742 -0.9771868469741207
0.03 0.81 204.87355047525193 341.7677215943993 -47.17556578937234 -0.8328924271381766
0.03 0.8200000000000001 204.41882916919027 383.3768996507561 -43.561468940987425 -0.6891615050406585
0.03 0.8300000000000001 204.00232109643218 424.69501669136594 -39.533691040358576 -0.5505453856486042
0.03 0.84 203.6281553483831 465.65527379147153 -35.09407742773192 -0.42123889317196017
0.03 0.85 203.30043954787755 506.2076460673957 -30.24507152378817 -0.3048941372000513
0.03 0.86 203.02325391790734 546.3160378620978 -24.989749655931348 -0.20445534507871344
0.03 0.87 202.80064455475892 585.9526153286823 -19.33198926280113 -0.12205835515146646
0.03 0.88 202.63661413265132 625.0965128688339 -13.276823169101704 -0.05913952637968123
0.03 0.89 202.53510809137688 663.7657452449135 -6.8307066325758115 -0.017181318526127143

0.04 0.01 0.0 0.0 0.0 0.0
0.04 0.02 0.0 0.0 0.0 0.0
0.04 0.03 0.0 0.0 0.0 0.0
0.04 0.04 0.0 0.0 0.0 0.0
0.04 0.05 0.0 0.0 0.0 0.0
0.04 0.06 0.0 0.0 0.0 0.0
0.04 0.07 0.0 0.0 0.0 0.0
0.04 0.08 0.0 0.0 0.0 0.0
0.04 0.09 0.0 0.0 0.0 0.0
0.04 0.1 0.0 0.0 0.0 0.0
0.04 0.11 0.0 0.0 0.0 0.0
0.04 0.12 0.0 0.0 0.0 0.0
0.04 0.13 0.0 0.0 0.0 0.0
0.04 0.14 0.0 0.0 0.0 0.0
0.04 0.15 0.0 0.0 0.0 0.0
0.04 0.16 0.0 0.0 0.0 0.0
0.04 0.17 0.0 0.0 0.0 0.0
0.04 0.18 0.0 0.0 0.0 0.0
0.04 0.19 0.0 0.0 0.0 0.0
0.04 0.2 0.0 0.0 0.0 0.0
0.04 0.21 0.0 0.0 0.0 0.0
0.04 0.22 0.0 0.0 0.0 0.0
0.04 0.23 0.0 0.0 0.0 0.0
0.04 0.24 0.0 0.0 0.0 0.0
0.04 0.25 0.0 0.0 0.0 0.0
0.04 0.26 0.0 0.0 0.0 0.0
0.04 0.27 0.0 0.0 0.0 0.0
0.04 0.28 0.0 0.0 0.0 0.0
0.04 0.29 0.0 0.0 0.0 0.0
0.04 0.3 0.0 0.0 0.0 0.0
0.04 0.31 0.0 0.0 0.0 0.0
0.04 0.32 0.0 0.0 0.0 0.0
0.04 0.33 0.0 0.0 0.0 0.0
0.04 0.34 0.0 0.0 0.0 0.0
0.04 0.35000000000000003 0.0 0.0 0.0 0.0
0.04 0.36 0.0 0.0 0.0 0.0
0.04 0.37 0.0 0.0 0.0 0.0
0.04 0.38 0.0 0.0 0.0 0.0
0.04 0.39 0.0 0.0 0.0 0.0
0.04 0.4 0.0 0.0 0.0 0.0
0.04 0.41000000000000003 0.0 0.0 0.0 0.0
0.04 0.42 0.0 0.0 0.0 0.0
0.04 0.43 0.0 0.0 0.0 0.0
0.04 0.44 0.0 0.0 0.0 0.0
0.04 0.45 0.0 0.0 0.0 0.0
0.04 0.46 0.0 0.0 0.0 0.0
0.04 0.47000000000000003 0.0 0.0 0.0 0.0
0.04 0.48 0.0 0.0 0.0 0.0
0.04 0.49 0.0 0.0 0.0 0.0
0.04 0.5 0.0 0.0 0.0 0.0
0.04 0.51 0.0 0.0 0.0 0.0
0.04 0.52 0.0 0.0 0.0 0.0
0.04 0.53 0.0 0.0 0.0 0.0
0.04 0.54 0.0 0.0 0.0 0.0
0.04 0.55 216.7916666666667 -688.4226325587406 0.0 0.0
0.04 0.56 216.75724553503878 -648.0422778707197 -6.68389725474583 -0.01136268298722598
0.04 0.5700000000000001 216.6579887215718 -608.0986792333827 -12.970199599151044 -0.047283362316363764
0.04 0.58 216.49784154305576 -568.5076851612308 -18.86353892878816 -0.10846108891939821
0.04 0.59 216.28071794299603 -529.269695775461 -24.36673824599609 -0.1935317417505189
0.04 0.6 216.01050677813583 -490.4061345656275 -29.48233161101541 -0.299681702229293
0.04 0.61 215.69107131077573 -451.9233012503565 -34.212877848020185 -0.42318299253736313
0.04 0.62 215.32624922117543 -413.7984161452481 -38.560810716249705 -0.5597106449954481
0.04 0.63 214.91985509645073 -375.9774139637889 -42.52819063449493 -0.704548873805777
0.04 0.64 214.47568540848553 -338.3786035443424 -46.116483351116244 -0.852761937542823
0.04 0.65 213.9975254294284 -300.8993552009373 -49.32640022559127 -0.999359656549359
0.04 0.66 213.4891574039737 -263.4242763062024 -52.15780663785097 -1.1394628577946264
0.04 0.67 212.9543692966714 -225.8338331208611 -54.609696068717994 -1.2684642953075809
0.04 0.68 212.39696348259935 -188.01262152741387 -56.680223188044465 -1.3821781397453492
0.04 0.6900000000000001 211.8207648329105 -149.85669065424798 -58.36678648004323 -1.4769717149988537
0.04 0.7000000000000001 211.22962775299848 -111.27952957087541 -59.66614924375051 -1.5498748171424381
0.04 0.71 210.6274418480355 -72.21652663034041 -60.574587387553436 -1.5986637910970103
0.04 0.72 210.0181360052474 -32.62787823518279 -61.08805321942867 -1.6219191485888018
0.04 0.73 209.40568078364691 7.499960938261965 -61.20234607178077 -1.6190567057108751
0.04 0.74 208.7940890838118 48.15413794229291 -60.91328258995361 -1.590332955660756
0.04 0.75 208.18741513184784 89.29641967179349 -60.21686134746318 -1.536825726951463
0.04 0.76 207.58975185686253 130.86524829786788 -59.10941773837379 -1.4603912319557821
0.04 0.77 207.00522677708037 172.77875601613533 -57.587765650899314 -1.3635985452239652
0.04 0.78 206.43799654384455 214.93869058072167 -55.64932230010271 -1.2496425302146008
0.04 0.79 205.8922403310783 257.23519823081705 -53.29221207969965 -1.1222363955980086
0.04 0.8 205.37215230225056 299.5523580384809 -50.51534486536582 -0.985485500075356
0.04 0.81 204.881933433771 341.77425853378816 -47.31846448395487 -0.8437447805803799
0.04 0.8200000000000001 204.42578301257146 383.79126371948576 -43.702164750112615 -0.7014632868816761
0.04 0.8300000000000001 204.00789013876874 425.50595843748795 -39.66787426694083 -0.5630209125186525
0.04 0.84 203.63242552723264 466.8381491448142 -35.21781762417504 -0.43256510124365377
0.04 0.85 203.30353378628524 507.728347985078 -30.354969369614082 -0.31386085557443266
0.04 0.86 203.02532613984036 548.1396677526803 -25.083024386438524 -0.21018027400998562
0.04 0.87 202.80187329855647 588.0596314903607 -19.40639883491997 -0.12428724373592104
0.04 0.88 202.63719816314196 627.5071463951685 -13.330204084037689 -0.058629323629588725
0.04 0.89 202.53526921687572 666.5559850723355 -6.859908157107952 -0.015906005729959816

0.05 0.01 0.0 0.0 0.0 0.0
0.05 0.02 0.0 0.0 0.0 0.0
0.05 0.03 0.0 0.0 0.0 0.0
0.05 0.04 0.0 0.0 0.0 0.0
0.05 0.05 0.0 0.0 0.0 0.0
0.05 0.06 0.0 0.0 0.0 0.0
0.05 0.07 0.0 0.0 0.0 0.0
0.05 0.08 0.0 0.0 0.0 0.0
0.05 0.09 0.0 0.0 0.0 0.0
0.05 0.1 0.0 0.0 0.0 0.0
0.05 0.11 0.0 0.0 0.0 0.0
0.05 0.12 0.0 0.0 0.0 0.0
0.05 0.13 0.0 0.0 0.0 0.0
0.05 0.14 0.0 0.0 0.0 0.0
0.05 0.15 0.0 0.0 0.0 0.0
0.05 0.16 0.0 0.0 0.0 0.0
0.05 0.17 0.0 0.0 0.0 0.0
0.05 0.18 0.0 0.0 0.0 0.0
0.05 0.19 0.0 0.0 0.0 0.0
0.05 0.2 0.0 0.0 0.0 0.0
0.05 0.21 0.0 0.0 0.0 0.0
0.05 0.22 0.0 0.0 0.0 0.0
0.05 0.23 0.0 0.0 0.0 0.0
0.05 0.24 0.0 0.0 0.0 0.0
0.05 0.25 0.0 0.0 0.0 0.0
0.05 0.26 0.0 0.0 0.0 0.0
0.05 0.27 0.0 0.0 0.0 0.0
0.05 0.28 0.0 0.0 0.0 0.0
0.05 0.29 0.0 0.0 0.0 0.0
0.05 0.3 0.0 0.0 0.0 0.0
0.05 0.31 0.0 0.0 0.0 0.0
0.05 0.32 0.0 0.0 0.0 0.0
0.05 0.33 0.0 0.0 0.0 0.0
0.05 0.34 0.0 0.0 0.0 0.0
0.05 0.35000000000000003 0.0 0.0 0.0 0.0
0.05 0.36 0.0 0.0 0.0 0.0
0.05 0.37 0.0 0.0 0.0 0.0
0.05 0.38 0.0 0.0 0.0 0.0
0.05 0.39 0.0 0.0 0.0 0.0
0.05 0.4 0.0 0.0 0.0 0.0
0.05 0.41000000000000003 0.0 0.0 0.0 0.0
0.05 0.42 0.0 0.0 0.0 0.0
0.05 0.43 0.0 0.0 0.0 0.0
0.05 0.44 0.0 0.0 0.0 0.0
0.05 0.45 0.0 0.0 0.0 0.0
0.05 0.46 0.0 0.0 0.0 0.0
0.05 0.47000000000000003 0.0 0.0 0.0 0.0
0.05 0.48 0.0 0.0 0.0 0.0
0.05 0.49 0.0 0.0 0.0 0.0
0.05 0.5 0.0 0.0 0.0 0.0
0.05 0.51 0.0 0.0 0.0 0.0
0.05 0.52 0.0 0.0 0.0 0.0
0.05 0.53 0.0 0.0 0.0 0.0
0.05 0.54 0.0 0.0 0.0 0.0
0.05 0.55 216.7916666666667 -685.835555441372 0.0 0.0
0.05 0.56 216.75737488889465 -645.6121927371123 -6.658243145444942 -0.013939790137840191
0.05 0.5700000000000001 216.65850180375782 -605.8061466295896 -12.919295421795596 -0.0542643935631304
0.05 0.58 216.49898898045873 -566.4191153489775 -18.7884122866393 -0.11977812028050039
0.05 0.59 216.28273355802503 -527.4635720776597 -24.269677038944337 -0.20837843808863
0.05 0.6 216.01359543967985 -488.9472996825122 -29.366663563314432 -0.3169813847819114
0.05 0.61 215.69540028675874 -450.85714158019107 -34.08265076497372 -0.44174736326425545
0.05 0.62 215.33194242438037 -413.15093017709376 -38.42053953239031 -0.5783189641661579
0.05 0.63 214.92698949611093 -375.7566814316024 -42.38265905753025 -0.7220227894535469
0.05 0.64 214.48428924322977 -338.57665709632244 -45.97057073391113 -0.8680456347505583
0.05 0.65 214.0075780814327 -301.49431842135965 -49.18491917847376 -1.0115966071026605
0.05 0.66 213.5005908596603 -264.3827073808085 -52.025349003965005 -1.1480588584916518
0.05 0.67 212.9670711013534 -227.11314921017737 -54.49049044656533 -1.2731293380440434
0.05 0.68 212.41078105072899 -189.56344335299687 -56.578008535696256 -1.3829430694698885
0.05 0.6900000000000001 211.8355109306395 -151.62495959259633 -58.28470567560089 -1.4741786416081482
0.05 0.7000000000000001 211.24508693721697 -113.20829541994334 -59.60666510559065 -1.54414270811003
0.05 0.71 210.64337762852767 -74.24736508008202 -60.539422249451036 -1.5908326043586385
0.05 0.72 210.03429849222795 -34.70195883149485 -61.07815203296241 -1.6129773069025077
0.05 0.73 209.42181458786843 5.44108275390136 -61.21786229489601 -1.6100576948844036
0.05 0.74 208.80994124633003 46.16789376458552 -60.95358581283534 -1.58230737965539
0.05 0.75 208.20274287161172 87.43863691174587 -60.28056561672486 -1.530695305854124
0.05 0.76 207.60432993399553 129.18946831001435 -59.19442972756883 -1.456891020811213
0.05 0.77 207.01885427706034 171.33535830766448 -57.69135202772446 -1.3632131237599765
0.05 0.78 206.45050289344104 213.7737622327986 -55.768195704185075 -1.2525611130811853
0.05 0.79 205.90349036297664 256.38914713642384 -53.422634923090584 -1.128330802180244
0.05 0.8 205.38205019497923 299.0583432606479 -50.65324960565505 -0.994313795094115
0.05 0.81 204.89042537086354 341.6566004965155 -47.45958800256602 -0.8545823027418464
0.05 0.8200000000000001 204.4328584349279 384.0641032617095 -43.84219280904915 -0.7133619674419833
0.05 0.8300000000000001 204.01358151468256 426.17256293516795 -39.8025892259966 -0.5748976075238943
0.05 0.84 203.63680665040798 467.89142232739255 -35.34323748467614 -0.443320486387222
