0.03139999999999987		0.08390876989646656	0.0014750445852030041
0.031499999999999875		0.0839171034683841	0.001483438918336781
0.03159999999999988		0.08392295843311288	0.0014918338494032278
0.03169999999999988		0.0839263350286538	0.0015002291304803295
0.031799999999999884		0.0839272335545788	0.0015086245136757394
0.03189999999999989		0.08392565437202368	0.0015170197511329368
0.03199999999999989		0.0839215979036795	0.001525414595037385
0.03209999999999989		0.08391506463378247	0.0015338087976226882
0.032199999999999895		0.08390605510810209	0.0015422021111767463
0.0322999999999999		0.08389456993392805	0.0015505942880479097
0.0323999999999999		0.08388060978005532	0.0015589850806511315
0.032499999999999904		0.0838641753767679	0.0015673742414741192
0.03259999999999991		0.08384526751582089	0.001575761523083483
0.03269999999999991		0.08382388705042114	0.001584146678130884
0.03279999999999991		0.08380003489520627	0.001592529459359179
0.032899999999999915		0.08377371202622219	0.001600909619608564
0.03299999999999992		0.08374491948089914	0.0016092869118227145
0.03309999999999992		0.08371365835802606	0.0016176610890549228
0.033199999999999924		0.08367992981772357	0.001626031904474235
0.03329999999999993		0.08364373508141533	0.0016343991113715825
0.03339999999999993		0.0836050754317979	0.001642762463165911
0.03349999999999993		0.08356395221280905	0.0016511217134103084
0.033599999999999935		0.08352036682959452	0.0016594766157981263
0.03369999999999994		0.08347432074847334	0.0016678269241691003
0.03379999999999994		0.0834258154969015	0.001676172392515466
0.033899999999999944		0.0833748526634342	0.0016845127749880709
0.03399999999999995		0.08332143389768643	0.001692847825902483
0.03409999999999995		0.08326556091029222	0.0017011772997450943
0.03419999999999995		0.0832072354728622	0.0017095009511792214
0.034299999999999956		0.08314645941793967	0.0017178185350512005
0.03439999999999996		0.08308323463895526	0.001726129806396479
0.03449999999999996		0.08301756309017985	0.001734434520445701
0.034599999999999964		0.0829494467866762	0.00174273243263079
0.03469999999999997		0.08287888780424892	0.001751023298591024
0.03479999999999997		0.0828058882793929	0.001759306874179108
0.03489999999999997		0.08273045040924039	0.0017675829154672389
0.034999999999999976		0.08265257645150634	0.0017758511787531672
0.03509999999999998		0.08257226872443242	0.0017841114205662512
0.03519999999999998		0.0824895296067294	0.001792363397673507
0.035299999999999984		0.08240436153751804	0.0018006068670856506
0.03539999999999999		0.08231676701626858	0.0018088415860631367
0.03549999999999999		0.08222674860273853	0.0018170673121221885
0.03559999999999999		0.0821343089169091	0.001825283803040823
0.035699999999999996		0.08203945063892007	0.0018334908168648695
0.0358		0.08194217650900319	0.0018416881119139802
0.0359		0.081842489327414	0.001849875446787636
0.036000000000000004		0.08174039195436225	0.0018580525803711433
0.03610000000000001		0.08163588730994073	0.001866219271841626
0.03620000000000001		0.08152897837405267	0.0018743752806740072
0.03630000000000001		0.08141966818633758	0.0018825203666469866
0.036400000000000016		0.08130795984609573	0.0018906542898490084
0.03650000000000002		0.08119385651221091	0.0018987768106842218
0.03660000000000002		0.08107736140307191	0.0019068876898784349
0.036700000000000024		0.08095847779649243	0.001914986688485058
0.03680000000000003		0.08083720902962947	0.0019230735678910419
0.03690000000000003		0.08071355849890034	0.0019311480898228054
0.03700000000000003		0.08058752965989807	0.0019392100163521555
0.037100000000000036		0.08045912602730539	0.0019472591099021991
0.03720000000000004		0.08032835117480724	0.001955295133253245
0.03730000000000004		0.08019520873500185	0.001963317849548698
0.037400000000000044		0.08005970239931023	0.001971327022300944
0.03750000000000005		0.07992183591788427	0.001979322415397225
0.03760000000000005		0.07978161309951336	0.001987303793105505
0.03770000000000005		0.07963903781152956	0.0019952709200803283
0.037800000000000056		0.07949411397971128	0.002003223561368664
0.03790000000000006		0.07934684558818549	0.0020111614824157454
0.03800000000000006		0.07919723667932847	0.0020190844490708968
0.038100000000000064		0.07904529135366518	0.0020269922275933504
0.03820000000000007		0.07889101376976705	0.0020348845846580544
0.03830000000000007		0.07873440814414841	0.002042761287361468
0.03840000000000007		0.07857547875116143	0.00205062210322735
0.038500000000000076		0.07841422992288967	0.002058466800212532
0.03860000000000008		0.0782506660490401	0.002066295146712685
0.03870000000000008		0.07808479157683375	0.002074106911568073
0.038800000000000084		0.07791661101089485	0.0020819018640692937
0.03890000000000009		0.07774612891313866	0.002089679773963014
0.03900000000000009		0.0775733499026577	0.002097440411457687
0.03910000000000009		0.0773982786556067	0.0021051835472292615
0.039200000000000096		0.07722091990508603	0.00211290895242688
0.0393000000000001		0.07704127844102375	0.002120616398678563
0.0394000000000001		0.07685935911005623	0.002128305658096882
0.039500000000000104		0.07667516681540731	0.0021359765032846222
0.03960000000000011		0.07648870651676615	0.00214362870734043
0.03970000000000011		0.0762999832301635	0.002151262043864451
0.03980000000000011		0.07610900202784678	0.0021588762869639527
0.039900000000000116		0.07591576803815353	0.002166471211258938
0.04000000000000012		0.07572028644538364	0.0021740465918877417
0.04010000000000012		0.07552256248967008	0.002181602204512618
0.040200000000000125		0.07532260146684823	0.0021891378253253123
0.04030000000000013		0.07512040872832386	0.0021966532310526213
0.04040000000000013		0.07491598968093971	0.002204148198961939
0.04050000000000013		0.07470934978684068	0.0022116225068667898
0.040600000000000136		0.07450049456333767	0.0022190759331323466
0.04070000000000014		0.0742894295827699	0.002226508256680938
0.04080000000000014		0.0740761604723661	0.002233919256997538
0.040900000000000145		0.07386069291410408	0.002241308714135243
0.04100000000000015		0.07364303264456906	0.0022486764087207385
0.04110000000000015		0.07342318545481068	0.002256022121959744
0.04120000000000015		0.07320115719019847	0.0022633456356424496
0.041300000000000156		0.07297695375027616	0.002270646732148937
0.04140000000000016		0.07275058108861453	0.002277925194454581
0.04150000000000016		0.07252204521266288	0.0022851808061354444
0.041600000000000165		0.07229135218359925	0.00229241335137365
0.04170000000000017		0.07205850811617925	0.0022996226149627425
0.04180000000000017		0.07182351917858353	0.0023068083823130337
0.04190000000000017		0.07158639159226386	0.0023139704394569316
0.042000000000000176		0.0713471316317881	0.0023211085730542543
0.04210000000000018		0.07110574562468357	0.0023282225703975296
0.04220000000000018		0.07086223995127923	0.002335312219417276
0.042300000000000185		0.07061662104454655	0.002342377308687271
0.04240000000000019		0.07036889538993908	0.002349417627429802
0.04250000000000019		0.07011906952523056	0.0023564329655208992
0.04260000000000019		0.06986715004035192	0.0023634231134955553
0.042700000000000196		0.06961314357722682	0.002370387862552927
0.0428000000000002		0.06935705682960602	0.00237732700456152
0.0429000000000002		0.06909889654290034	0.002384240332064358
0.043000000000000205		0.06883866951401237	0.0023911276382841346
0.04310000000000021		0.06857638259116691	0.002397988717128347
0.04320000000000021		0.06831204267374012	0.0024048233631944146
0.04330000000000021		0.06804565671208741	0.0024116313717747794
0.043400000000000216		0.06777723170736999	0.002418412538861989
0.04350000000000022		0.06750677471138018	0.0024251666611537622
0.04360000000000022		0.06723429282636552	0.0024318935360580374
0.043700000000000225		0.06695979320485151	0.0024385929616980023
0.04380000000000023		0.06668328304946318	0.002445264736917107
0.04390000000000023		0.06640476961274532	0.002451908661284059
0.04400000000000023		0.06612426019698159	0.002458524535097798
0.044100000000000236		0.06584176215401226	0.0024651121593924556
0.04420000000000024		0.06555728288505076	0.002471671335942295
0.04430000000000024		0.065270829840499	0.002478201867266632
0.044400000000000245		0.06498241051976149	0.0024847035566347374
0.04450000000000025		0.06469203247105812	0.002491176208070723
0.04460000000000025		0.06439970329123589	0.0024976196263584035
0.04470000000000025		0.06410543062557926	0.002504033617046147
0.044800000000000256		0.06380922216761944	0.0025104179864516986
0.04490000000000026		0.06351108565894235	0.0025167725416669904
0.04500000000000026		0.06321102888899538	0.0025230970905629297
0.045100000000000265		0.06290905969489308	0.0025293914417941687
0.04520000000000027		0.06260518596122154	0.0025356554048038527
0.04530000000000027		0.06229941561984161	0.0025418887898283524
0.045400000000000273		0.061991756649690956	0.002548091407901972
0.045500000000000276		0.061682217076584875	0.002554263070861641
0.04560000000000028		0.06137080497301613	0.0025604035913515837
0.04570000000000028		0.06105752845795333	0.00256651278282797
0.045800000000000285		0.06074239569663838	0.0025725904595635444
0.04590000000000029		0.06042541490038266	0.0025786364366522365
0.04600000000000029		0.06010659432636209	0.002584650530013749
0.046100000000000294		0.05978594227741103	0.002590632556398127
0.046200000000000296		0.05946346710181507	0.002596582333390305
0.0463000000000003		0.05913917719310266	0.0026024996794146334
0.0464000000000003		0.05881308098983557	0.002608384413739386
0.046500000000000305		0.05848518697539833	0.0026142363564812436
0.04660000000000031		0.058155503677786456	0.002620055328609757
0.04670000000000031		0.057824039669393555	0.002625841151951791
0.046800000000000314		0.05749080356679739	0.0026315936491959433
0.046900000000000316		0.05715580403054479	0.0026373126438969468
0.04700000000000032		0.05681904976493549	0.0026429979604800443
0.04710000000000032		0.05648054951780482	0.002648649424245347
0.047200000000000325		0.056140312080305385	0.0026542668613721673
0.04730000000000033		0.055798346286687624	0.002659850098923332
0.04740000000000033		0.05545466101407926	0.0026653989648494714
0.047500000000000334		0.05510926518226372	0.002670913287993289
0.047600000000000336		0.05476216775345748	0.002676392898093806
0.04770000000000034		0.0544133777320863	0.0026818376257905854
0.04780000000000034		0.05406290416456056	0.0026872473026279325
0.047900000000000345		0.05371075613904931	0.002692621761059074
0.04800000000000035		0.05335694278525344	0.0026979608344503123
0.04810000000000035		0.05300147327417784	0.002703264357085161
0.048200000000000354		0.052644356817902346	0.0027085321641684514
0.04830000000000036		0.052285602669351845	0.002713764091830423
0.04840000000000036		0.05192522012206527	0.0027189599771307847
0.04850000000000036		0.051563218509963565	0.002724119658062757
0.048600000000000365		0.05119960720711671	0.002729242973557089
