5.6973564266180484E-5 0.9999920252546279 0.45109382411623106
1.1394712853236097E-4 0.9999920252550143 0.4521900199960784
1.7092069279854146E-4 0.9999920252553973 0.453286261063783
2.2789425706472194E-4 0.9999920252557429 0.4543825449837743
2.8486782133090244E-4 0.9999920252560739 0.45547886934028975
3.418413855970829E-4 0.999992025256396 0.4565752316448335
3.988149498632634E-4 0.9999920252566951 0.45767162934492145
4.557885141294439E-4 0.9999920252569724 0.4587680598341055
5.127620783956244E-4 0.9999920252572344 0.4598645204630978
5.697356426618049E-4 0.9999920252574779 0.4609610085518495
6.267092069279853E-4 0.9999920252576964 0.46205752140249234
6.836827711941658E-4 0.9999920252579027 0.463154056312833
7.406563354603463E-4 0.9999920252580773 0.4642506105905235
7.976298997265268E-4 0.9999920252582374 0.4653471815674336
8.546034639927072E-4 0.9999920252583796 0.46644376661422987
9.115770282588877E-4 0.9999920252585041 0.4675403631550347
9.685505925250683E-4 0.9999920252586001 0.46863696868181964
0.0010255241567912487 0.9999920252586854 0.4697335807685272
0.0010824977210574292 0.9999920252587465 0.4708301970847205
0.0011394712853236098 0.9999920252587978 0.4719268154085681
0.00119644484958979 0.9999920252588416 0.4730234336390389
0.0012534184138559706 0.9999920252588589 0.4741200498072242
0.0013103919781221511 0.9999920252588597 0.4752166620865631
0.0013673655423883317 0.9999920252588511 0.4763132688019587
0.0014243391066545122 0.9999920252588275 0.4774098684375784
0.0014813126709206925 0.9999920252587925 0.4785064596434013
0.001538286235186873 0.9999920252587466 0.47960304124026754
0.0015952597994530536 0.9999920252586857 0.480699612223511
0.0016522333637192341 0.9999920252586306 0.4817961717650844
0.0017092069279854144 0.9999920252585422 0.48289271921415944
0.001766180492251595 0.9999920252584654 0.4839892540961715
0.0018231540565177755 0.9999920252583767 0.48508577611039777
0.001880127620783956 0.9999920252583027 0.486182285126018
0.0019371011850501366 0.9999920252582098 0.48727878117671863
0.001994074749316317 0.9999920252581167 0.48837526445396845
0.0020510483135824974 0.9999920252580312 0.4894717352989391
0.0021080218778486777 0.9999920252579448 0.49056819419322056
0.0021649954421148585 0.9999920252578581 0.4916646417484316
0.0022219690063810388 0.9999920252577702 0.4927610786948293
0.0022789425706472195 0.9999920252576852 0.4938575058690266
0.0023359161349134 0.999992025257612 0.49495392420095496
0.00239288969917958 0.999992025257532 0.4960503347002723
0.002449863263445761 0.9999920252574579 0.49714673844222174
0.0025068368277119412 0.9999920252574019 0.4982431365532453
0.002563810391978122 0.9999920252573531 0.49933953019642496
0.0026207839562443023 0.9999920252573028 0.500435920556862
0.0026777575205104826 0.9999920252572576 0.5015323088272764
0.0027347310847766633 0.9999920252572336 0.5026286961937962
0.0027917046490428437 0.9999920252572071 0.5037250838222744
0.0028486782133090244 0.9999920252571827 0.5048214728450771
0.0029056517775752047 0.9999920252571792 0.5059178643486567
0.002962625341841385 0.9999920252571743 0.5070142593618485
0.003019598906107566 0.9999920252571786 0.508110658845206
0.003076572470373746 0.9999920252571951 0.5092070636812328
0.0031335460346399264 0.9999920252572109 0.5103034746658357
0.003190519598906107 0.9999920252572453 0.5113998925009009
0.0032474931631722875 0.9999920252572702 0.5124963177881666
0.0033044667274384682 0.9999920252573018 0.5135927510243169
0.0033614402917046485 0.9999920252573433 0.5146891925974599
0.003418413855970829 0.999992025257395 0.5157856427849289
0.0034753874202370096 0.9999920252574345 0.5168821017524013
