0 0 2.5547997977258073E-8
0 1 0.014108599094752915
0 2 0.028104911017222903
0 3 0.04188293935681277
0 4 0.05534357565133361
0 5 0.06839247396210743
0 6 0.08093969069901978
0 7 0.09290183736822535
0 8 0.10420097809853023
0 9 0.11476561789122351
0 10 0.1245328737387503
0 11 0.13344939595283747
0 12 0.14147043178729538
0 13 0.1485621598546917
0 14 0.15470248614817267
0 15 0.1598798981481915
0 16 0.1640941361919432
0 17 0.16735664342672205
0 18 0.16968939659542462
0 19 0.1711236384546733
0 20 0.17169982740999978
0 21 0.1714671526112528
0 22 0.17048103949875948
0 23 0.16880253981846619
0 24 0.16649763868735895
0 25 0.16363505341729925
0 26 0.16028571067650838
0 27 0.15652126975722772
0 28 0.15241289244657524
0 29 0.14803041367318434
0 30 0.14344113812734424
0 31 0.138710090538269
0 32 0.13389806201966642
0 33 0.12906189627509876
0 34 0.12425415867984374
0 35 0.11952195315506788
0 36 0.11490813918979188
0 37 0.11045110867440239
0 38 0.10618374672439386
0 39 0.10213488792444796
0 40 0.09832931980894173
0 41 0.09478740368986627
0 42 0.09152626616287264
0 43 0.08855991277640478
0 44 0.08589899240395514
0 45 0.08355202407180656
0 46 0.081525469138221
0 47 0.0798234695044173
0 48 0.07844900811705478
0 49 0.07740372622729645
0 50 0.07668761328086103
0 51 0.07630012644267728
0 52 0.07623975605267884
0 53 0.07650344675176354
0 54 0.07708755508802127
0 55 0.07798711688596376
0 56 0.07919507297713954
0 57 0.08070287536727476
0 58 0.08249950280429182
0 59 0.08457101561363783
0 60 0.08690004080055855
0 61 0.0894641404302667
0 62 0.09223612174596453
0 63 0.09518365645238762
0 64 0.09826681362475587
0 65 0.10143850335459546
0 66 0.10464401539680551
0 67 0.10782056059774485
0 68 0.11089701034538912
0 69 0.11379351284854679
0 70 0.11642309150091606
0 71 0.11869307348315557
0 72 0.1205046563280919
0 73 0.12175611715440313
0 74 0.12234501731327006
0 75 0.12217083777051478
0 76 0.12113875261534353
0 77 0.11916115461658333
0 78 0.11616202378757295
0 79 0.11208093079476808
0 80 0.10687410304188669
0 81 0.10051877587906555
0 82 0.09301540856450843
0 83 0.08438729986335743
0 84 0.07468481847274303
0 85 0.06398458994800749
0 86 0.052388301245126806
0 87 0.040024980330494744
0 88 0.027048887469592022
0 89 0.013638909586040431
0 90 2.5547997977258073E-8

1 0 3.9867400366664036E-8
1 1 0.014157309205418415
1 2 0.028204322633204375
1 3 0.042032217030796924
1 4 0.05554568877851845
1 5 0.0686517145949446
1 6 0.0812569057944024
1 7 0.09328071091761903
1 8 0.10464576783454557
1 9 0.11527761499719086
1 10 0.12511262222018527
1 11 0.13409953160139915
1 12 0.1421905771608544
1 13 0.14935114190886953
1 14 0.15556036354448055
1 15 0.16080393809525478
1 16 0.16508142672433349
1 17 0.1684037529416749
1 18 0.17079221203261194
1 19 0.17227755158407218
1 20 0.17289998455198008
1 21 0.17270837564629513
1 22 0.17175775568346507
1 23 0.17010912997025213
1 24 0.16782921096404393
1 25 0.1649858779694913
1 26 0.16165004240270703
1 27 0.15789472309266367
1 28 0.15379141344638775
1 29 0.14940859909390894
1 30 0.14481545639532997
