0 0 2.5547997977258073E-8
0 1 2.2437824018669216E-9
0 2 -2.4994513627151146E-7
0 3 5.603095614975101E-7
0 4 3.4423625172640923E-7
0 5 -2.0397311587369787E-6
0 6 -1.998395586302277E-6
0 7 1.5824612434613539E-6
0 8 1.3949427169715291E-6
0 9 -7.535680337065471E-6
0 10 -1.0826330193068494E-4
0 11 -0.002796431827407776
0 12 -0.0280387154560896
0 13 -0.09538351874271829
0 14 -0.1746922955625546
0 15 -0.014898413054487924
0 16 -0.06732498901964082
0 17 -0.006943213457063383
0 18 -0.06736551970746792
0 19 -0.05402495571461751
0 20 -0.06309190104916834
0 21 -0.05189028402956428
0 22 -0.041338053973345196
0 23 -0.004539503946564777
0 24 -0.05424698020922436
0 25 -0.035874976384432745
0 26 -0.005880584979431782
0 27 0.062330156541261755
0 28 0.046659844159637975
0 29 0.053786254949324507
0 30 7.205849073159409E-4
0 31 0.010755974182155745
0 32 0.01800985524565648
0 33 0.03528486952312765
0 34 -0.06739839997530521
0 35 0.033564599590008806
0 36 0.21514214362546935
0 37 0.4683397116524961
0 38 1.0340750547724236
0 39 2.052605399547723
0 40 3.502886370930668
0 41 5.469399158493926
0 42 8.100183814021936
0 43 10.874580134937622
0 44 13.42562942992761
0 45 15.575942640313077
0 46 16.767864378295076
0 47 16.94346752262795
0 48 16.396223814728813
0 49 15.15496321076858
0 50 13.365622091238812
0 51 11.206464202668066
0 52 8.727528098539103
0 53 6.1746498874364475
0 54 3.8682203897279446
0 55 1.982996868065435
0 56 0.7046577926194703
0 57 0.11789929504057672
0 58 -0.01874665609231593
0 59 -0.021212085007115213
0 60 -0.014632331845933584
0 61 -0.007620735613644995
0 62 -0.002097752573140395
0 63 0.004726357846917363
0 64 0.010704756159424315
0 65 0.016651192074357217
0 66 0.0017412553757846705
0 67 -0.043930324660878387
0 68 -0.02768679695517213
0 69 0.005151328095980996
0 70 -0.017810066327962563
0 71 -0.05088572792482426
0 72 -0.04103897399177232
0 73 -0.02048278443616942
0 74 0.009964659206677802
0 75 0.0066211843232379984
0 76 0.001128530407477897
0 77 0.005106550029551033
0 78 0.01814677126615707
0 79 0.04595000386059741
0 80 -0.0027030967521749416
0 81 0.008739186819647072
0 82 -2.642870283442068E-4
0 83 -1.6716492395756235E-6
0 84 -1.633355307459353E-6
0 85 -2.388519792370426E-6
0 86 1.0664932088401434E-6
0 87 2.456287666580086E-7
0 88 -2.8750431159201967E-7
0 89 2.2584129216901484E-9
0 90 2.5547997977258073E-8

1 0 3.9867400366664036E-8
1 1 -2.1498035197714998E-9
1 2 2.4260773107487877E-7
1 3 -5.737063983135778E-7
1 4 -7.605746868549932E-7
1 5 2.606006647775602E-6
1 6 2.15661060745223E-6
1 7 -1.3946445352750527E-7
1 8 -1.8106512194462306E-6
1 9 9.313198372670226E-6
1 10 1.660987895091772E-4
1 11 0.0033898231497174244
1 12 0.0271073866775472
1 13 0.13945491640746985
1 14 0.17161800119567894
1 15 0.15793623099332998
1 16 0.16735842486284158
1 17 0.11295128990546394
1 18 0.008253319635741985
1 19 0.00934747343070188
1 20 0.09306832322019576
1 21 0.03637739352991713
1 22 0.058976364117855874
1 23 0.005859886830136273
1 24 0.04393726469267381
1 25 0.044239865564234974
1 26 0.016449910410528807
1 27 -0.08079438929403149
1 28 -0.03892973841259177
1 29 -0.04486077065956041
1 30 0.016091310456080688
1 31 -0.05513828242375673
1 32 4.4387334182005995E-4
1 33 0.03769162605567372
1 34 0.10735909262325175
1 35 0.10192635018230652
1 36 0.16494415822243222
1 37 0.4616961976955022
1 38 0.9086653306424761
1 39 1.7007586977607416
1 40 3.092377327989468
1 41 5.107806438245444
1 42 7.5395761709223565
1 43 10.217072405209185
1 44 12.9252773118522
1 45 15.054211043731868
1 46 16.250595549304393
1 47 16.662719614124583
1 48 16.187314794847225
